Arizona,takamatsu,0.000841757
Arizona,hodori,0.000752564
Arizona,chodang,0.000730266
Arizona,genghis,0.000585328
Arizona,mongolian,0.000399653
Arizona,gogi,0.000392112
Arizona,mesa,0.000390218
Arizona,sizzle,0.000379069
Arizona,obon,0.000273153
Arizona,manna,0.000273153
Arizona,glendale,0.000262004
Arizona,bingsoo,0.000207367
Arizona,koi,0.000200684
Arizona,chae,0.000196056
Arizona,bulgolgi,0.000196056
Arizona,kiku,0.00018396
Arizona,asu,0.00018396
Arizona,padak,0.000178386
Arizona,macaroni,0.000177205
Arizona,cali,0.000158353
Arizona,yakisoba,0.000150513
Wisconsin,sujeo,0.005298013
Wisconsin,dan,0.00105736
Wisconsin,tory,0.001042232
Wisconsin,soi,0.000955379
Wisconsin,shio,0.000955379
Wisconsin,khao,0.0008251
Wisconsin,ddeokbokki,0.000781674
Wisconsin,umami,0.00047769
Wisconsin,bokum,0.00047769
Wisconsin,pho,0.000326581
Wisconsin,peanut,0.000323082
Wisconsin,peppers,0.000314918
Wisconsin,dimsum,0.000293711
Wisconsin,tonkatsu,0.000252184
Wisconsin,bacon,0.000193988
Wisconsin,japchae,0.000160306
Wisconsin,cocktails,0.000160306
Wisconsin,chopsticks,0.000151627
Wisconsin,pickles,0.000139963
Wisconsin,gochujang,0.000139963
Wisconsin,soju,0.000133589
Wisconsin,spices,0.0001283
Wisconsin,daikon,8.55E-05
Pennsylvania,soba,0.003673438
Pennsylvania,chowder,0.000658342
Pennsylvania,dasonii,0.000576049
Pennsylvania,tapioca,0.000555476
Pennsylvania,pastries,0.000555476
Pennsylvania,filet,0.00051433
Pennsylvania,milk,0.000505458
Pennsylvania,bass,0.000473183
Pennsylvania,squirrel,0.000473183
Pennsylvania,taro,0.00045261
Pennsylvania,empanada,0.000432037
Pennsylvania,lobster,0.000431351
Pennsylvania,bistro,0.000333949
Pennsylvania,pretzel,0.000308598
Pennsylvania,bae,0.000308598
Pennsylvania,scallops,0.000303275
Pennsylvania,ginza,0.000288025
Pennsylvania,squash,0.000288025
Pennsylvania,tandoori,0.000288025
Pennsylvania,pitt,0.000288025
Pennsylvania,scallop,0.000267451
Pennsylvania,tart,0.000267451
Pennsylvania,matcha,0.000250462
Pennsylvania,chilean,0.000246878
Pennsylvania,tenders,0.000246878
Pennsylvania,martini,0.000246878
Pennsylvania,oishii,0.000246878
Pennsylvania,calamari,0.000232076
Pennsylvania,sangria,0.000226305
Pennsylvania,breads,0.000226305
Pennsylvania,cashew,0.000226305
Pennsylvania,basil,0.000222633
Pennsylvania,scallion,0.000208718
Pennsylvania,robinson,0.000205732
Pennsylvania,mocha,0.000205732
North Carolina,charlotte,0.004820067
North Carolina,pimento,0.001347022
North Carolina,pepero,0.000957522
North Carolina,swirl,0.000908834
North Carolina,curry,0.000422813
North Carolina,noda,0.0003895
North Carolina,miyagi,0.000357042
North Carolina,patio,0.000326918
North Carolina,cracklins,0.000324584
North Carolina,margarita,0.000324584
North Carolina,tilapia,0.000292125
North Carolina,cornbread,0.000275896
North Carolina,buns,0.000275583
North Carolina,sausage,0.000275487
North Carolina,beer,0.000271589
North Carolina,drunken,0.000263436
North Carolina,greens,0.000260988
North Carolina,brussel,0.000259667
North Carolina,bartender,0.000253738
North Carolina,rangoon,0.000243438
North Carolina,charcuterie,0.000243438
North Carolina,cracklings,0.000243438
North Carolina,hoisin,0.000243438
North Carolina,wontons,0.000241483
North Carolina,hanoi,0.000227209
North Carolina,brussels,0.000210979
North Carolina,delish,0.00020299
North Carolina,sake,0.000200509
North Carolina,kinks,0.000195741
North Carolina,pong,0.00019475
Illinois,jib,0.001496888
Illinois,urbana,0.000616366
Illinois,burritos,0.000446651
Illinois,waffle,0.000440261
Illinois,health,0.000216334
Illinois,fella,0.000196667
Illinois,affordable,0.000165546
Illinois,bento,0.000157103
Illinois,udon,0.000124599
Illinois,sashimi,0.000118247
Illinois,mayo,9.21E-05
Illinois,tuna,8.13E-05
Illinois,grab,7.04E-05
Illinois,koreans,6.50E-05
Ohio,miega,0.001932355
Ohio,chipotle,0.001306936
Ohio,parma,0.000966178
Ohio,bonchon,0.000787029
Ohio,mashiso,0.000539923
Ohio,peaches,0.000511506
Ohio,bourbon,0.000369421
Ohio,slaw,0.000355433
Ohio,ribsticks,0.000341004
Ohio,pajeon,0.000326734
Ohio,yogurt,0.000312926
Ohio,tteokbokki,0.00028417
Ohio,hunan,0.00028417
Ohio,yakult,0.00028417
Ohio,burnt,0.000266574
Ohio,bop,0.0002595
Ohio,jigae,0.000183176
Ohio,overcooked,0.000152328
Ohio,chon,0.000152328
Ohio,mandu,0.00012975
Ohio,kimbap,0.00012694
Ohio,drumsticks,0.00012694
Nevada,komex,0.000643635
Nevada,gen,0.000643426
Nevada,soyo,0.000566339
Nevada,hobak,0.000558907
Nevada,bellagio,0.000523232
Nevada,buldogis,0.000288372
Nevada,nachos,0.000273456
Nevada,ribeye,0.000246312
Nevada,wonton,0.000239319
Nevada,hotdog,0.00020959
Nevada,boneless,0.00017091
Nevada,magal,0.000169456
Nevada,alodia,0.000159051
Nevada,chimichanga,0.000159051
Nevada,gon,0.000158846
Nevada,tortilla,0.000153105