Arizona,bistro,0.0007087904954167227
Arizona,brewery,0.0006906163801496273
Arizona,pernil,0.000571575274484038
Arizona,tan,0.0005244561658348162
Arizona,romantic,0.00046041092009975156
Arizona,pumpkin,0.00040153675196728117
Arizona,ale,0.0003755983821866394
Arizona,cornbread,0.0003359797312379291
Arizona,pupusas,0.00030019864094671145
Arizona,bruschetta,0.0002907858442735273
Arizona,brews,0.00026958270979524925
Arizona,creamed,0.0002514085945281538
Arizona,groupon,0.0002513858538009047
Arizona,mahi,0.0002497587608960445
Arizona,tostadas,0.00024232153689460607
Arizona,hummus,0.00023323447926105835
Arizona,bao,0.0002271764408386932
Arizona,nachos,0.0002259641540600057
Arizona,courtyard,0.00022111840241632804
Arizona,cigar,0.0002150603639939629
Arizona,brisket,0.00020691434667701735
Arizona,fig,0.00020597330636041515
Arizona,casserole,0.00020294428714923257
Arizona,brew,0.00019871971908584833
Arizona,seasonal,0.00019462240529026381
Arizona,pub,0.00019385722951568488
Arizona,enchiladas,0.0001895563234162162
Arizona,burgers,0.00017860639722108235
Arizona,relleno,0.00017860639722108235
Arizona,vegan,0.00017572603372490426
Arizona,devil,0.00017568311424858942
Arizona,mashed,0.0001708447550103236
Arizona,resort,0.00016962507582622425
Arizona,pretzels,0.00016962507582622425
Arizona,band,0.0001659412087211723
Arizona,blood,0.00016389255182338005
Arizona,cheddar,0.00016389255182338005
Arizona,confit,0.0001635670374038591
Arizona,brewing,0.00016184389492558782
Arizona,fountain,0.00015966329448551303
Arizona,intimate,0.00015364926733441882
Arizona,duck,0.0001505060936995708
Arizona,craft,0.00014477942805042284
Arizona,dim,0.0001393348837143985
Wisconsin,pabellon,0.0011695757000334804
Wisconsin,guasacaca,0.0010551063743644313
Wisconsin,cachapa,0.0007400442975494947
Wisconsin,pisao,0.0006643262357109381
Wisconsin,bandejita,0.0005861702079802396
Wisconsin,dorowot,0.00046893616638419173
Wisconsin,patacon,0.0004493126092264789
Wisconsin,pisco,0.0004493126092264789
Wisconsin,eggplant,0.00039645230225865787
Wisconsin,samosas,0.00039078013865349306
Wisconsin,frito,0.0003840397821005458
Wisconsin,tacu,0.00037002214877474737
Wisconsin,tamarind,0.00037002214877474737
Wisconsin,pig,0.00034912707463685986
Wisconsin,torta,0.0002618453059776449
Wisconsin,lomo,0.00022119069411859392
Wisconsin,pescado,0.00020991467753522547
Wisconsin,smoothie,0.00020947624478211593
Wisconsin,pancake,0.00018892320978170293
Wisconsin,native,0.00017456353731842993
Wisconsin,soy,0.00017456353731842993
Wisconsin,saltado,0.00016348877391374333
Wisconsin,chicha,0.00014694027427465783
Wisconsin,lamb,0.00013944630716172227
Wisconsin,curry,0.00013944630716172227
Wisconsin,cafe,0.00011059534705929696
Wisconsin,coconut,0.00010578685370889274
Wisconsin,tenderloin,0.00010495733876761274
Wisconsin,rich,8.174438695687166e-05
Wisconsin,rum,8.174438695687166e-05
Wisconsin,carnitas,7.212740025606323e-05
Wisconsin,tamale,7.212740025606323e-05
Wisconsin,leches,6.731890690565902e-05
Wisconsin,tamales,6.251041355525482e-05
Wisconsin,stew,6.251041355525482e-05
Wisconsin,hearty,5.7701920204850594e-05
Wisconsin,classic,5.7701920204850594e-05
Wisconsin,mild,5.289342685444637e-05
Wisconsin,churros,5.289342685444637e-05
Wisconsin,brunch,5.289342685444637e-05
Wisconsin,chicharron,5.289342685444637e-05
Wisconsin,mussels,4.808493350404216e-05
Wisconsin,flour,4.808493350404216e-05
Wisconsin,reservation,4.808493350404216e-05
Pennsylvania,seviche,0.002584610962179959
Pennsylvania,tamari,0.002299693218317601
Pennsylvania,sushi,0.0018169065674271145
Pennsylvania,rosemary,0.001628101393499187
Pennsylvania,ribeye,0.0006727353234761486
Pennsylvania,flank,0.0006090981982824588
Pennsylvania,tartare,0.0005698354877247154
Pennsylvania,tempura,0.0005189573191778658
Pennsylvania,parrilla,0.0005087816854684959
Pennsylvania,ciabatta,0.0004680791506310162
Pennsylvania,roll,0.00046461231237394766
Pennsylvania,lobster,0.00044091436741342167
Pennsylvania,quail,0.00042737661579353653
Pennsylvania,fire,0.00037168984989915813
Pennsylvania,wood,0.00036818622433491913
Pennsylvania,steaks,0.00034411109231574134
Pennsylvania,chimmi,0.00033579591240920733
Pennsylvania,strip,0.00031678056107588385
Pennsylvania,rolls,0.00031364011702604224
Pennsylvania,breeze,0.00030909460808363585
Pennsylvania,expanded,0.0003052690112810975
Pennsylvania,sirloin,0.00027474211015298777
Pennsylvania,corkage,0.0002645664764436179
Pennsylvania,scallops,0.0002636395186595717
Pennsylvania,filet,0.00025690327860677107
Pennsylvania,tapas,0.0002529236100289666
Pennsylvania,mignon,0.000244215209024878
Pennsylvania,charred,0.0002271133209283893
Pennsylvania,char,0.0002238639416061382
Pennsylvania,caramelized,0.0002049760201649769
Pennsylvania,provolone,0.00020351267418739839
Pennsylvania,toast,0.0002022430065627772
Pennsylvania,duck,0.00019404396575617815
Pennsylvania,horseradish,0.0001927022116968152
Pennsylvania,greens,0.0001863658666386628
Pennsylvania,cebolla,0.00018316140676865851
Pennsylvania,asado,0.0001818203576962564
Pennsylvania,tuna,0.00017654568818853606
Pennsylvania,nigiri,0.0001729857730592886
Pennsylvania,mushroom,0.00017272933981144354
Pennsylvania,scallop,0.00017205554615787067
Pennsylvania,braised,0.00016903310571242814
Pennsylvania,toasted,0.00016818383086903714
Pennsylvania,creme,0.00016517332431155587
Pennsylvania,fritters,0.00016363832192663072
Pennsylvania,bridge,0.00016281013934991867
Pennsylvania,carmelized,0.00016281013934991867
Pennsylvania,mushrooms,0.00015851478892758215
Pennsylvania,cerdo,0.00015263450564054876
Pennsylvania,chimichurri,0.00014774745536345573
Pennsylvania,wings,0.00014758273451878336
North Carolina,nachos,0.0010313784235923857
North Carolina,babalu,0.0009336360673218647
North Carolina,redfish,0.0003154175903114408
North Carolina,elote,0.00030997712184470605
North Carolina,fajitas,0.0002761614358252836
North Carolina,loco,0.00021980195912624616
North Carolina,supreme,0.00021448396141177974
North Carolina,groupon,0.00018976418767284955
North Carolina,pupusas,0.00018976418767284955
North Carolina,guac,0.0001847435988019794
North Carolina,cob,0.00018035032543691992
North Carolina,bandeja,0.00017959824904751834
North Carolina,chaufa,0.0001706644631875448
North Carolina,saffron,0.00016401714696194923
North Carolina,bowls,0.00016213124002816757
North Carolina,avocados,0.00016213124002816757
North Carolina,blood,0.00016213124002816757
North Carolina,ripe,0.00015780653475730492
North Carolina,tofu,0.00015359801686879032
North Carolina,habanero,0.00014653463941749744
North Carolina,gordita,0.0001450647937094131
North Carolina,enchilada,0.00014089869174759367
NNorth Carolina,coupon,0.00014089869174759367
North Carolina,blackened,0.00013653157055003586
North Carolina,fajita,0.00013653157055003586
North Carolina,skillet,0.00013653157055003586
North Carolina,broccolini,0.0001261670361245763
North Carolina,americanized,0.0001261670361245763
North Carolina,combos,0.0001261670361245763
North Carolina,papusas,0.0001219912635039747
North Carolina,bakery,0.00011946512423128136
North Carolina,pineapple,0.00011798750847857509
North Carolina,tortillas,0.00011177763961128166
South Carolina,oven,0.0018046300804109082
Ohio,pupusas,0.0012218031957368617
Ohio,cheesy,0.0005309025790999458
Ohio,rican,0.00047778201086012676
Ohio,grille,0.0003655488447047469
Ohio,artwork,0.00029785461420386784
Ohio,empanadillas,0.00027077692200351626
Ohio,chicharrones,0.0002472365178205628
Ohio,xim,0.00024369922980316464
Ohio,guac,0.0002332309731421488
Ohio,smoothies,0.00023016038370298882
Ohio,ropa,0.00022181546113079928
Ohio,loroco,0.00021167557443170173
Ohio,glazed,0.0002106088855508498
Ohio,chop,0.00020145197748342155
Ohio,peanut,0.00019272490885135018
Ohio,horchata,0.00018181595174655678
Ohio,blackened,0.00017398125328113681
Ohio,cantina,0.00016482434521370855
Ohio,groupon,0.0001636343565719011
Ohio,pineapple,0.00015992981015461633
Ohio,fillings,0.00015119683887978696
Ohio,fajitas,0.000139101091769404
Ohio,papusa,0.000139101091769404
Ohio,ham,0.000139101091769404
Ohio,rum,0.00013827264836284534
Ohio,pickles,0.00013735362101142381
Ohio,mimosas,0.00013735362101142381
Ohio,puerca,0.00013538846100175813
Ohio,empanadilla,0.00013538846100175813
Ohio,cabbage,0.00013454380429245202
Ohio,curtido,0.00013305321821421252
Ohio,papusas,0.0001309074852575209
Ohio,bandeja,0.0001309074852575209
Ohio,dip,0.00012827703522818183
Ohio,herb,0.00012819671294399555
Ohio,donuts,0.00012819671294399555
Ohio,melted,0.00012727116622258974
Ohio,mozzarella,0.00012700534465902104
Ohio,zucchini,0.00012700534465902104
Ohio,slaw,0.00012327922866085008
Ohio,grill,0.0001166154865710744
Ohio,refried,0.00011636220911779634
Ohio,mojitos,0.00011494955104863049
Ohio,art,0.0001127258900828652
Ohio,duck,0.0001127258900828652
Nevada,latte,0.002226883249791476
Nevada,lavender,0.0012023078578686374
Nevada,pepiada,0.001040257668329821
Nevada,pupusas,0.0008283620399851268
Nevada,chica,0.00048615056861644893
Nevada,wood,0.00047169391101662154
Nevada,breeze,0.00046001831915977443
Nevada,hash,0.0004234214629885201
Nevada,burgers,0.00042032130684649437
Nevada,iced,0.0003641600304603424
Nevada,lattes,0.0003606923573605912
Nevada,bagel,0.0003293278045466267
Nevada,vanilla,0.00030052041348669034
Nevada,cane,0.000277053549856686
Nevada,cachapas,0.00026137127344970373
Nevada,espresso,0.0002545584678946083
Nevada,strip,0.00025407473558229036
Nevada,pernil,0.00023688079651303825
Nevada,guava,0.00023351183713694133
Nevada,wings,0.0002260445566739075
Nevada,parmesan,0.00021955186969775117
Nevada,honey,0.00021950112690872486
Nevada,cachapa,0.00021566759085515425
Nevada,lobster,0.00021016065342324718
Nevada,croissant,0.000209097018759763
Nevada,colada,0.000209097018759763
Nevada,chai,0.00019864216782177486
Nevada,coffees,0.00019864216782177486
Nevada,benedict,0.00019798991947358422
Nevada,venetian,0.00019341474235278077
Nevada,fired,0.0001914797064522919
Nevada,karaoke,0.0001881873168837867
Nevada,almond,0.00017773246594579857
Nevada,sofrito,0.0001767767138157002
Nevada,peas,0.0001732411795393862
Nevada,salted,0.0001732411795393862
Nevada,mofongo,0.00017046364110996718
Nevada,rika,0.00016727761500781038
Nevada,bulgogi,0.00016617011098675818
Nevada,gandules,0.00016263457671044417
Nevada,locals,0.00016263457671044417
Nevada,fire,0.0001572483872514139
Nevada,bahamarita,0.00015682276406982223
Nevada,pasta,0.00015444038033621008
Nevada,arts,0.00015202797388150216
Nevada,hollandaise,0.00015159533860082818
Nevada,coconut,0.00015115838699199556
